Entry	Features
A5CAL1	Active site (3); Beta strand (15); Binding site (4); Chain (1); Helix (15); Turn (4)
C7AE94	Binding site (10); Chain (1)
D7SSD8	Active site (3); Chain (1); Domain (1); Sequence conflict (1)
P51094	Beta strand (15); Binding site (12); Chain (1); Helix (23); Mutagenesis (5); Natural variant (19); Turn (1)
O65199	Binding site (8); Chain (1); Disulfide bond (1); Transit peptide (1)
P28343	Active site (1); Binding site (3); Chain (1); Sequence conflict (1)
P43311	Beta strand (9); Binding site (6); Chain (1); Compositional bias (1); Cross-link (1); Disulfide bond (2); Helix (16); Region (1); Transit peptide (1); Turn (4)
Q0ZJ40	Binding site (13); Chain (1); Initiator methionine (1); Modified residue (2); Propeptide (1); Site (3); Transmembrane (5)
Q5FB34	Beta strand (12); Binding site (4); Chain (1); Helix (13); Turn (3)
Q6Q3H2	Binding site (5); Chain (1); Compositional bias (1); Motif (1); Region (1); Sequence conflict (2)
